case_id,damping_D,frequency_Hz,Yc11_real,Yc11_imag,Yc12_real,Yc12_imag,Yc21_real,Yc21_imag,Yc22_real,Yc22_imag,Ynet11_real,Ynet11_imag,Ynet12_real,Ynet12_imag,Ynet21_real,Ynet21_imag,Ynet22_real,Ynet22_imag
fig8_D_0p5,0.5,0.050431594871713586,0.49983521134201747,-0.0086465602198212786,-0.005271394349710171,0.15866563171395701,-0.00044419151407855753,-0.062486247161358907,-0.50031074680761789,-2.8219724381318284e-06,0.90000071620660083,0.00048414312688727036,0.80000013021890026,-0.00064552504480616668,-0.80000013021890015,0.00064552504480616668,0.90000071620660083,0.00048414312688727047
fig8_D_0p5,0.5,0.051251869270533323,0.49982978344504564,-0.0087879886398877227,-0.0054442913905468036,0.16125401870002062,-0.00045875706851788642,-0.063502490906645739,-0.50032094564766927,-2.9619248284352973e-06,0.90000073969441907,0.00049201775199666088,0.80000013448938057,-0.00065602458837703043,-0.80000013448938045,0.00065602458837703032,0.90000073969441907,0.00049201775199666099
fig8_D_0p5,0.5,0.05208548550577663,0.49982417596015,-0.0089317566678106166,-0.0056228600744093298,0.16388488722423752,-0.00047380019059208717,-0.064535258957995834,-0.50033147948860746,-3.1088180389472753e-06,0.90000076395251494,0.00050002045828346185,0.80000013889990917,-0.00066669490900469683,-0.80000013889990906,0.00066669490900469694,0.90000076395251494,0.00050002045828346185
fig8_D_0p5,0.5,0.052932660583605615,0.49981838289218616,-0.0090779043060414503,-0.0058072865026096961,0.16655894719921269,-0.00048933653494849863,-0.065584819837481642,-0.5003423593522629,-3.2629962969602661e-06,0.90000078900614966,0.00050815332898440017,0.80000014345507897,-0.00067753878444493944,-0.80000014345507897,0.00067753878444493944,0.90000078900614966,0.00050815332898440017
fig8_D_0p5,0.5,0.053793615039807008,0.49981239804234245,-0.009226472304425401,-0.005997762886278229,0.16927692102750044,-0.00050538226915398596,-0.066651446422465815,-0.50035359662430057,-3.4248209017564285e-06,0.9000008148814127,0.00051641848121948759,0.80000014815963316,-0.0006885590376365402,-0.80000014815963316,0.0006885590376365402,0.9000008148814127,0.00051641848121948759
fig8_D_0p5,0.5,0.054668572997201806,0.49980621500098826,-0.0093775021771657554,-0.0061944877471706095,0.17203954385182604,-0.00052195409048463176,-0.067735416015834493,-0.50036520306631183,-3.5946710713139624e-06,0.90000084160524918,0.00052481806654309658,0.80000015301847105,-0.00069975853743632274,-0.80000015301847094,0.00069975853743632274,0.90000084160524918,0.00052481806654309658
fig8_D_0p5,0.5,0.055557762223988776,0.49979982714025634,-0.0095310362203035077,-0.0063976661250886545,0.17484756381173741,-0.00053906924326397113,-0.068837010417342789,-0.50037719082831122,-3.7729448309903324e-06,0.90000086920548805,0.00053335427150400135,0.80000015803665192,-0.00071114019936614748,-0.80000015803665192,0.00071114019936614737,0.90000086920548816,0.00053335427150400145
fig8_D_0p5,0.5,0.056461414193036699,0.49979322760634781,-0.0096871175297323694,-0.0066075097921334926,0.17770174230690916,-0.00055674553676754793,-0.069956515996089583,-0.50038957246165605,-3.960059946267469e-06,0.90000089771087066,0.00054202931821452176,0.80000016321940148,-0.00072270698637206024,-0.80000016321940148,0.00072270698637206035,0.90000089771087066,0.00054202931821452154
fig8_D_0p5,0.5,0.05737976414214134,0.49978640931154911,-0.0098457900197706297,-0.0068242374740171939,0.18060285426733302,-0.00057500136371229499,-0.071094223764138251,-0.50040236093240265,-4.1564549017811259e-06,0.90000092715108115,0.00055084546492892663,0.80000016857211664,-0.00073446190959580108,-0.80000016857211642,0.00073446190959580108,0.90000092715108104,0.00055084546492892652
fig8_D_0p5,0.5,0.058313051135262216,0.4997793649259481,-0.010007098442311945,-0.0070480750786663946,0.18355168843063943,-0.00059385571934972986,-0.072250429451299891,-0.50041556963511113,-4.3625899288878001e-06,0.90000095755677689,0.00055980500663124029,0.80000017410037105,-0.00074640802915886385,-0.80000017410037094,0.00074640802915886385,0.90000095755677689,0.00055980500663124039
fig8_D_0p5,0.5,0.059261518124755524,0.49977208686883801,-0.010171088406578273,-0.0072792559323591492,0.18654904762680233,-0.00061332822118260674,-0.073425433581096919,-0.50042921240711813,-4.5789480841943592e-06,0.90000098895962111,0.00056891027563260805,0.80000017980992177,-0.00075854845495931832,-0.80000017980992177,0.00075854845495931843,0.90000098895962111,0.00056891027563260783
fig8_D_0p5,0.5,0.060225412014619277,0.49976456729979518,-0.010337806399499383,-0.0075180210236443267,0.1895957490704947,-0.0006334391293252549,-0.074619541547924093,-0.50044330354329336,-4.8060363815587842e-06,0.90000102139231486,0.00057816364217837496,0.80000018570671383,-0.00077088634748160136,-0.80000018570671383,0.00077088634748160147,0.90000102139231475,0.00057816364217837485
fig8_D_0p5,0.5,0.061204983724766994,0.49975679810941714,-0.010507299806744254,-0.0077646192553013907,0.19269262466137116,-0.00065420936752852085,-0.075833063695424391,-0.50045785781129448,-5.0443869802751368e-06,0.9000010548886318,0.00058756751506503738,0.80000019179688808,-0.0007834249186194854,-0.80000019179688797,0.0007834249186194854,0.9000010548886318,0.00058756751506503727
fig8_D_0p5,0.5,0.062200488256347115,0.49974877090970804,-0.010679616934431027,-0.008019307704606609,0.19584052129256752,-0.00067566054489102967,-0.077066315396098248,-0.50047289046733823,-5.2945584321367756e-06,0.90000108948345359,0.00059712434226722702,0.80000019808678602,-0.00079616743251244575,-0.8000001980867858,0.00079616743251244564,0.9000010894834537,0.00059712434226722702
fig8_D_0p5,0.5,0.063212184758124512,0.49974047702409419,-0.010854807031543344,-0.0082823518921810151,0.19904030116772065,-0.00069781497827886216,-0.078319617132163274,-0.50048841727250948,-5.5571369903563428e-06,0.90000112521280551,0.00060683661157488863,0.8000002045829574,-0.00080911720639563543,-0.8000002045829574,0.00080911720639563532,0.90000112521280551,0.00060683661157488842
fig8_D_0p5,0.5,0.064240336593941905,0.49973190747705565,-0.011032920313082201,-0.0085540260597043328,0.20229284212682297,-0.00072069571547677194,-0.079593294577683132,-0.50050445450962155,-5.8327379834112458e-06,0.90000116211389414,0.00061670685124081922,0.80000021129216703,-0.00082227761146369928,-0.80000021129216692,0.00082227761146369928,0.90000116211389414,0.00061670685124081933
fig8_D_0p5,0.5,0.065285211411278479,0.49972305298335723,-0.011214007983983788,-0.0088346134567888115,0.20559903798124496,-0.00074432655909463519,-0.080887678681983932,-0.50052101900065171,-6.1220072569978523e-06,0.90000120022514662,0.00062673763063873886,0.80000021822140099,-0.00083565207374864596,-0.8000002182214011,0.00083565207374864585,0.90000120022514662,0.00062673763063873886
fig8_D_0p5,0.5,0.066347081210923475,0.49971390393686194,-0.011398122263835365,-0.0091244066373165778,0.20895979885826865,-0.00076873209125367936,-0.082203105754376546,-0.50053812812476983,-6.4256226875083339e-06,0.90000123958624978,0.00063693156093205556,0.80000022537787518,-0.00084924407501200721,-0.80000022537787507,0.00084924407501200732,0.90000123958624978,0.00063693156093205556
fig8_D_0p5,0.5,0.067426222417783427,0.49970445039890593,-0.011585316412422463,-0.0094237077655543334,0.21237605155549583,-0.00079393769907771736,-0.083539917550203638,-0.50055579983698051,-6.744295770542974e-06,0.9000012802381927,0.00064729129575351438,0.8000002327690412,-0.00086305715365152691,-0.80000023276904131,0.00086305715365152691,0.9000012802381927,0.00064729129575351405
fig8_D_0p5,0.5,0.068522915952840602,0.49969468208622225,-0.011775644756142352,-0.0097328289323697272,0.21584873990550596,-0.00081996960101552233,-0.084898461358230717,-0.50057405268740307,-7.0787732882170856e-06,0.90000132222330798,0.00065781953189588717,0.80000024040259599,-0.00087709490562260049,-0.80000024040259599,0.00087709490562260027,0.90000132222330809,0.00065781953189588695
fig8_D_0p5,0.5,0.069637447306282255,0.49968458835838531,-0.011969162715320723,-0.010052092481884571,0.21937882515116308,-0.00084685487402127307,-0.086279090089399407,-0.50059290584120963,-7.4298390591136243e-06,0.90000136558531718,0.00066851901001390096,0.80000024828648819,-0.00089136098537471965,-0.80000024828648819,0.00089136098537471943,0.90000136558531707,0.00066851901001390086
fig8_D_0p5,0.5,0.0707701066118189,0.49967415820476246,-0.012165926832469576,-0.010381831348911182,0.22296728633198074,-0.00087462148162089151,-0.087682162366962926,-0.50061237909924516,-7.7983157750361604e-06,0.90000141036937498,0.00067939251533757352,0.80000025642892736,-0.00090585910680315862,-0.80000025642892736,0.00090585910680315862,0.90000141036937498,0.00067939251533757352
fig8_D_0p5,0.5,0.071921188722211898,0.49966338023094603,-0.012365994801526789,-0.010722389407530125,0.22661512068198195,-0.00090329830289286039,-0.089108042618023797,-0.50063249291935463,-8.1850669288365679e-06,0.90000145662211761,0.00069044287839715242,0.80000026483839237,-0.00092059304421615584,-0.80000026483839237,0.00092059304421615584,0.90000145662211772,0.00069044287839715264
fig8_D_0p5,0.5,0.07309099328602911,0.49965224264464525,-0.0125694254981193,-0.011074121831178939,0.23032334403950425,-0.000932915162393258,-0.090557101166491752,-0.50065326843844138,-8.5909988377982222e-06,0.90000150439171023,0.00070167297575983683,0.80000027352364012,-0.00093556663331783923,-0.80000027352364,0.00093556663331783923,0.90000150439171034,0.00070167297575983683
fig8_D_0p5,0.5,0.074279824825649141,0.49964073324101205,-0.012776279010894129,-0.011437395464634639,0.23409299126942607,-0.00096350286105544025,-0.092029714327483164,-0.50067472749528341,-9.0170627674041742e-06,0.90000155372789803,0.00071308573077848061,0.80000028249371435,-0.0009507837722071555,-0.80000028249371424,0.0009507837722071555,0.90000155372789803,0.00071308573077848072
fig8_D_0p5,0.5,0.075487992816534358,0.49962883938737701,-0.012986616673963301,-0.011812589208284876,0.23792511669830901,-0.00099509320809593876,-0.093526264503181522,-0.50069689265413575,-9.4642571603440612e-06,0.90000160468205714,0.00072468411435246821,0.80000029175795584,-0.00096624842239306113,-0.80000029175795562,0.00096624842239306113,0.90000160468205714,0.00072468411435246843
fig8_D_0p5,0.5,0.076715811767793018,0.4996165480073666,-0.013200501100511183,-0.012200094415096273,0.24182079456297698,-0.0010277190539591009,-0.09504714028017805,-0.5007197872291439,-9.933629976090555e-06,0.90000165730724901,0.00073647114570095829,0.80000030132601119,-0.00098196460982624234,-0.80000030132601119,0.00098196460982624234,0.90000165730724901,0.00073647114570095818
fig8_D_0p5,0.5,0.077963601304052332,0.49960384556437637,-0.013417996217614919,-0.012600315300702524,0.24578111947307882,-0.001061414324334032,-0.09659273652831521,-0.5007434353096033,-1.0426281146410851e-05,0.90000171165827481,0.00074844989314870429,0.80000031120784398,-0.0009979364259476368,-0.80000031120784398,0.00099793642594763659,0.90000171165827469,0.00074844989314870429
fig8_D_0p5,0.5,0.079231686248662531,0.49959071804436705,-0.013639167302331182,-0.013013669367047745,0.24980720688820057,-0.001096214055278398,-0.09816345450105024,-0.50076786178608823,-1.094336515269391e-05,0.90000176779173313,0.00076062347492464723,0.80000032141374378,-0.0010141680287540228,-0.80000032141374378,0.0010141680287540228,0.90000176779173313,0.00076062347492464745
fig8_D_0p5,0.5,0.080520396708254741,0.49957715093795546,-0.013864081019104699,-0.013440587840036954,0.25390019361012878,-0.0011321544294849162,-0.099759701937362139,-0.50079309237748881,-1.1486093730951608e-05,0.90000182576607868,0.0007729950599734939,0.80000033195433828,-0.0010306636438809638,-0.80000033195433817,0.001030663643880964,0.90000182576607868,0.0007729950599734939
fig8_D_0p5,0.5,0.081830068158673941,0.49956312922176443,-0.014092805458557284,-0.013881516121659198,0.25806123829089067,-0.0011692728137273033,-0.10138189316522096,-0.50081915365898333,-1.2055738711014632e-05,0.90000188564168337,0.00078556786878048888,0.80000034284060328,-0.0010474275657033857,-0.80000034284060306,0.0010474275657033857,0.90000188564168337,0.00078556786878048888
fig8_D_0p5,0.5,0.083161041532309618,0.49954863733900073,-0.014325410177718371,-0.014336914257065363,0.26229152195722721,-0.0012076077975237513,-0.10303044920664099,-0.5008460730909845,-1.2653634996407509e-05,0.9000019474808989,0.00079834517420959347,0.80000035408387427,-0.0010644641584540723,-0.80000035408387427,0.0010644641584540723,0.9000019474808989,0.00079834517420959358
fig8_D_0p5,0.5,0.084513663306847175,0.4995336591792211,-0.0145619662417612,-0.014807257417098603,0.26659224855218766,-0.0012471992330571266,-0.1047057978843388,-0.5008738790490912,-1.3281183691950943e-05,0.90000201134812174,0.0008113303023552967,0.80000036569585919,-0.0010817778573603849,-0.80000036569585919,0.0010817778573603849,0.90000201134812174,0.0008113303023552967
fig8_D_0p5,0.5,0.085888285595462494,0.49951817805724991,-0.014802546267311921,-0.015293036396792133,0.2709646454945695,-0.0012880882763923879,-0.10640837393001659,-0.50090260085508698,-1.393985538640681e-05,0.90000207730986026,0.00082452663340826856,0.80000037768864929,-0.0010993731697994853,-0.80000037768864918,0.0010993731697994853,0.90000207730986026,0.00082452663340826867
fig8_D_0p5,0.5,0.087285266238483789,0.49950217669120733,-0.015047224467402302,-0.015794758130366252,0.27540996425695746,-0.0013303174300329408,-0.10813861909429272,-0.50093226880901986,-1.4631193597807249e-05,0.90000214543480417,0.00083793760253508993,0.80000039007473245,-0.0011172546764723768,-0.80000039007473256,0.0011172546764723766,0.90000214543480417,0.00083793760253508993
fig8_D_0p5,0.5,0.08870496889654407,0.49948563717960637,-0.015296076698139625,-0.01631294622327455,0.27992948096315873,-0.0013739305868589978,-0.10989698225829955,-0.50096291422240646,-1.535681838953605e-05,0.90000221579389539,0.00085156670077227885,0.80000040286700635,-0.0011354270325970638,-0.80000040286700635,0.0011354270325970636,0.90000221579389539,0.00085156670077227885
fig8_D_0p5,0.5,0.090147763145249166,0.49946854097747229,-0.015549180507171755,-0.016848141501867996,0.28452449700586918,-0.0014189730754923212,-0.11168391954697156,-0.50099456945260012,-1.6118430165645153e-05,0.90000228846040309,0.0008654174759348582,0.80000041607879135,-0.0011538949691211502,-0.80000041607879135,0.0011538949691211502,0.90000228846040309,0.0008654174759348582
fig8_D_0p5,0.5,0.091614024571385164,0.49945086887143791,-0.01580661518402833,-0.017400902581263693,0.28919633968543856,-0.0014654917071332957,-0.11349989444404314,-0.50102726793836716,-1.6917813654225566e-05,0.90000236350999874,0.00087949353353968603,0.80000042972384444,-0.0011726632939541865,-0.80000042972384444,0.0011726632939541863,0.90000236350999874,0.00087949353353968635
fig8_D_0p5,0.5,0.093104134870690747,0.49943260095376479,-0.016068461812423517,-0.017971806452026211,0.29394636287066078,-0.0015135348239173237,-0.1153453779087788,-0.50106104423671716,-1.7756842088170743e-05,0.90000244102083582,0.00089379853774379915,0.80000044381637425,-0.0011917368932200878,-0.80000044381637414,0.0011917368932200876,0.90000244102083582,0.00089379853774379915
fig8_D_0p5,0.5,0.094618481947220029,0.49941371659523714,-0.016334803324609865,-0.018561449086288921,0.29877594768254739,-0.0015631523488395457,-0.11722084849445709,-0.50109593406103337,-1.8637481593090227e-05,0.90000252107363066,0.00090833621229800766,0.80000045837105482,-0.0012111207325299603,-0.80000045837105482,0.0012111207325299603,0.90000252107363066,0.00090833621229800766
fig8_D_0p5,0.5,0.096157460014321003,0.49939419441687261,-0.016605724557876841,-0.019170446063963838,0.30368650320209611,-0.0016143958372979335,-0.11912679246862849,-0.50113197432055101,-1.9561795792627512e-05,0.90000260375174701,0.00092311034151599072,0.8000004734030417,-0.0012308198582756532,-0.8000004734030417,0.0012308198582756532,0.90000260375174701,0.00092311034151599039
fig8_D_0p5,0.5,0.097721469697257243,0.49937401226039135,-0.016881312313292783,-0.019799433219711084,0.30867946720312084,-0.0016673185303066815,-0.12106370393517095,-0.50116920316123814,-2.0531950641909658e-05,0.90000268914128201,0.00093812477125914653,0.80000048892798714,-0.0012508393989443972,-0.80000048892798703,0.0012508393989443974,0.9000026891412819,0.00093812477125914675
fig8_D_0p5,0.5,0.099310918137497955,0.49935314715738094,-0.017161655416793504,-0.020449067311360519,0.31375630691125433,-0.0017219754094332795,-0.12303208495816224,-0.50120766000812766,-2.1550219500437312e-05,0.90000277733115697,0.0009533834099374512,0.8000005049620571,-0.0012711845664548525,-0.8000005049620571,0.0012711845664548525,0.90000277733115686,0.00095338340993745142
